pitch,spectral_centroid,zcr,jitter,shimmer,hnr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,file,label
1674.7284,4588.1382137575065,0.06363002232142857,0.028918880906100057,0.0893078709049853,12.608976404038064,-445.4754,48.17188,-4.655594,8.833799,-2.4233584,8.435753,-3.0164437,4.7376313,-4.696232,-3.5699663,-3.6737742,-1.4297279,0.7217304,../data/ravdess/Actor_17/03-01-03-02-01-02-17.wav,0
1762.6052,4615.86745379712,0.07932217149849398,0.030316835559989496,0.11629533177184345,9.8033795980775,-585.7344,84.36565,-3.3986714,14.567393,3.9982781,13.606424,-0.53086686,11.342729,-8.24021,-10.847898,-2.3680553,1.4873149,2.5614324,../data/ravdess/Actor_17/03-01-03-01-02-02-17.wav,0
1331.2224,5289.523512460485,0.06914469401041666,0.020931514235739836,0.09767579867889693,11.133204795996702,-667.7769,81.94179,9.003328,29.615875,10.886153,24.02875,2.3062317,11.649954,-0.7437874,-4.4765778,2.6001859,3.9252095,1.82589,../data/ravdess/Actor_17/03-01-02-02-02-01-17.wav,0
1130.5288,5701.683397441823,0.04811128656914894,0.033068864754269484,0.12949163970913685,10.309972740630178,-683.7291,76.50976,10.31188,15.088934,8.491928,17.289288,2.615012,10.975221,0.85034627,-1.7845165,0.49729228,2.3279529,3.0557933,../data/ravdess/Actor_17/03-01-02-01-01-01-17.wav,0
1061.3936,5604.753888060989,0.043541627089665656,0.03351185959098007,0.15347568734450653,8.388663909320128,-683.55316,82.000626,9.359661,16.47619,10.891834,18.308075,0.69569093,11.572233,4.9456754,-2.72744,0.39557254,2.7118635,3.746651,../data/ravdess/Actor_17/03-01-01-01-01-02-17.wav,0
1864.5913,6176.741406322219,0.10430459922316385,0.024238183084681637,0.12827643117822474,9.527258046931667,-481.32968,45.33058,-25.77842,-1.0444738,-6.865454,-1.4418138,-16.789759,-3.2724988,-14.649794,-11.086797,-3.743202,-4.3522882,-9.171733,../data/ravdess/Actor_04/03-01-03-02-02-02-04.wav,0
1931.76,5924.962152121452,0.05858051346009036,0.026330693442308113,0.12635618529133624,8.956200376009193,-631.01654,62.360752,-19.46983,2.6381454,-0.8869102,0.57516974,-14.138813,-0.24576555,-8.771269,-11.777573,-4.8384457,-2.59896,-6.5377607,../data/ravdess/Actor_04/03-01-03-01-01-02-04.wav,0
1874.4938,3843.479211902072,0.04683180085455764,0.018147018670841557,0.07668612173132829,14.301151266382734,-695.99194,73.90499,-10.055801,7.9084697,-6.483527,0.59340525,-8.801839,-1.3699083,-12.135429,-8.555506,-6.1151285,-4.864552,-2.0286148,../data/ravdess/Actor_04/03-01-02-02-01-01-04.wav,0
1766.3182,4229.363713752641,0.05263157894736842,0.020671747267503367,0.1191180954941835,10.973730218104821,-757.0034,64.365326,-3.909104,9.784699,-5.917266,3.065989,-9.173676,0.6990711,-11.8528185,-7.5447917,-6.88173,-4.318259,-4.1394057,../data/ravdess/Actor_04/03-01-01-01-02-02-04.wav,0
1565.2313,3828.9625114702912,0.05764296187683284,0.016799261095319214,0.08411613259407286,13.054520893131661,-680.5748,71.79892,-4.879463,10.461558,-3.7088158,1.5598109,-9.661984,1.6067381,-13.271084,-6.7645698,-7.330808,-3.6532454,-2.5148885,../data/ravdess/Actor_04/03-01-02-01-02-01-04.wav,0
1793.6539,5171.745304080549,0.0911842767446319,0.022976425974118128,0.11826562561044676,8.221624422714095,-581.2424,45.47343,-13.178677,4.51052,-7.382492,-1.8964874,-13.717881,-0.9018182,-11.908792,-10.635848,-6.4171185,-4.5959134,-6.1112204,../data/ravdess/Actor_04/03-01-05-01-02-01-04.wav,1
1893.5958,4515.962907516237,0.08137371788726994,0.020767509190960893,0.09138701567593092,11.219910316841908,-578.8705,45.900986,-12.976329,3.769631,-7.435761,0.3107064,-11.26998,-0.625453,-9.921249,-11.89897,-7.7918725,-3.5014262,-6.5017447,../data/ravdess/Actor_04/03-01-06-01-02-02-04.wav,1
1960.8557,5289.26337386229,0.0898223876953125,0.025659190147214288,0.1297277255936036,12.594873252269597,-466.4921,36.0915,-21.330093,1.4909929,-10.0976,-2.3705316,-11.139614,0.04056845,-9.778444,-10.375284,-7.6365724,-4.51074,-6.151885,../data/ravdess/Actor_04/03-01-06-02-01-02-04.wav,1
1922.5024,4420.272612667501,0.08793200476694915,0.01834671788849239,0.11977489856434756,9.3422455628156,-434.078,36.961742,-23.049946,3.0066395,-9.176474,-5.6538963,-12.089823,4.5838404,-11.562513,-8.591844,-2.2546983,-5.7823358,-5.214154,../data/ravdess/Actor_04/03-01-05-02-01-01-04.wav,1
1809.924,3992.294908310047,0.06460921490778689,0.030564348810077715,0.12676660189291364,8.870939834001355,-628.2414,59.146286,-3.4290047,7.1251993,-4.969314,2.9737246,-8.271731,1.3791873,-6.1414022,-5.632515,-8.136983,-2.4559796,-3.0034993,../data/ravdess/Actor_04/03-01-07-01-01-01-04.wav,1
1923.9993,5127.066641620141,0.0914525223829201,0.020314988064143107,0.09856831516895471,10.889716684075756,-576.42413,47.466667,-10.136213,3.4668012,-8.102889,1.3025728,-12.188063,-3.6243463,-11.2244005,-13.746991,-9.409172,-3.2289064,-5.5875363,../data/ravdess/Actor_04/03-01-07-02-02-01-04.wav,1
1973.85,4772.580160234234,0.0804750504032258,0.024524285921567943,0.1169312354780132,11.325471999594997,-589.78467,48.458622,-17.03529,3.6782787,-7.4377565,-0.8823831,-10.65313,0.33379278,-10.826944,-13.163971,-6.807017,-2.8595607,-5.5852356,../data/ravdess/Actor_04/03-01-06-01-01-01-04.wav,1
1841.6383,4781.430797566483,0.06292327339127218,0.022660896277658094,0.12012544337152135,10.770804714052797,-561.96045,47.473927,-13.251722,4.4711313,-4.5030093,-4.6049557,-10.232055,0.18582244,-8.084241,-9.680566,-3.9618137,-3.303894,-4.0507364,../data/ravdess/Actor_04/03-01-05-01-01-02-04.wav,1
1894.798,6188.320836671561,0.10625949435763889,0.018958559012161636,0.14163081647553882,9.0760274878679,-477.797,31.894796,-23.476088,2.0521407,-16.8929,-7.158306,-16.534233,2.093184,-16.666027,-9.390957,-4.582633,-6.798019,-5.869928,../data/ravdess/Actor_04/03-01-05-02-02-02-04.wav,1
1843.8186,4440.944949691119,0.08421262481508876,0.031158760795545054,0.11605962644863203,9.894084561704311,-456.83792,35.91559,-20.035973,0.9602468,-14.24059,-4.858949,-13.391955,-2.4712825,-13.753416,-9.989328,-6.6431155,-5.802396,-7.1988344,../data/ravdess/Actor_04/03-01-06-02-02-01-04.wav,1
1803.1346,6918.807050279071,0.0974592962184874,0.016039115048306553,0.10317789779206482,10.303439270725272,-582.59906,40.56071,-6.2352,4.637279,-4.0308075,6.2687993,-11.810604,-0.63224286,-7.755146,-6.4656096,-2.3125734,-0.83323467,-4.8807116,../data/ravdess/Actor_04/03-01-07-01-02-02-04.wav,1
1938.7673,5219.834763675452,0.07194225140171503,0.01568323518664156,0.06863985619817661,15.544370053578008,-554.0527,47.178516,-11.127878,6.675734,-6.217259,-0.6855664,-8.440434,-1.3440256,-6.8095775,-7.748882,-8.001545,-3.0150523,-5.0041137,../data/ravdess/Actor_04/03-01-07-02-01-02-04.wav,1
1951.8097,4874.449818102365,0.0715352208161157,0.023660457037730145,0.11878567014000452,11.259365581386957,-523.0175,56.362156,-22.982,0.3101114,-4.1651754,1.4517148,-12.951427,0.7304487,-10.07469,-12.044542,-4.141431,-0.47184613,-3.4934149,../data/ravdess/Actor_04/03-01-03-02-01-01-04.wav,0
1818.0123,5684.374345568258,0.07044755651595745,0.019031459207030522,0.10722293906887588,9.212937624424015,-640.97064,62.684853,-11.865376,6.167562,1.3207414,1.7006408,-11.425717,2.181516,-7.7793756,-8.224621,-4.4529314,-4.7077317,-4.423876,../data/ravdess/Actor_04/03-01-03-01-02-01-04.wav,0
1907.7865,5674.900083949523,0.06372392397757255,0.016836637562608715,0.08528935018612449,10.826575898955127,-689.02014,66.76831,-6.4653983,9.377973,-6.6489534,0.021087082,-9.140353,-4.015862,-14.316765,-7.523605,-7.248642,-3.390996,-6.410165,../data/ravdess/Actor_04/03-01-02-02-02-02-04.wav,0
1819.2742,4406.057783826442,0.055406706285612534,0.014744486583606492,0.07342179463388251,12.844884299369818,-698.5949,80.241234,-13.513393,3.7782686,-2.8895526,1.040688,-10.542679,-1.1410149,-12.096688,-7.650936,-6.0217,-2.9276996,-3.198227,../data/ravdess/Actor_04/03-01-02-01-01-02-04.wav,0
1862.1022,5005.760327000108,0.049154170866935486,0.01796585839188315,0.09979528270730022,10.793713825991095,-718.60034,60.429573,-7.504327,8.469443,0.09844026,2.2735035,-9.096851,1.3273765,-10.595312,-6.9613595,-5.2387695,-2.8739557,-2.8553789,../data/ravdess/Actor_04/03-01-01-01-01-01-04.wav,0
1793.9357,4783.309887111051,0.09008261190878378,0.018310283885360896,0.1349472084294954,8.488325072471879,-552.21106,44.343517,-10.907476,3.7676475,-11.894565,-1.5275773,-12.239073,-3.3832269,-13.124718,-11.654501,-9.218627,-2.839418,-7.54649,../data/ravdess/Actor_04/03-01-07-02-02-02-04.wav,1
1862.6056,4877.141604259933,0.06814058230874318,0.02770707001547724,0.12218584348091137,9.002023092153598,-623.5349,62.788006,-7.899061,6.872773,-4.465645,0.65491897,-9.667309,-4.9473457,-10.507125,-8.483741,-7.26408,-1.1004088,-4.9298124,../data/ravdess/Actor_04/03-01-07-01-01-02-04.wav,1
1853.8494,4760.15933172843,0.08342480199724518,0.017879006876082595,0.11346851624372963,10.104102408625813,-458.08084,40.76658,-21.140192,4.4206166,-9.136565,-6.276564,-12.101268,1.5584242,-11.671695,-10.561809,-2.9004004,-3.528738,-5.1100135,../data/ravdess/Actor_04/03-01-05-02-01-02-04.wav,1
1940.4443,4795.7543891182595,0.11102591849662162,0.02021351464731862,0.10494784560550924,11.545526844584163,-442.46124,33.120922,-29.705448,7.697242,-11.136109,3.3971586,-10.724293,0.60407937,-12.326486,-12.598688,-3.23745,0.54230213,-2.5151794,../data/ravdess/Actor_04/03-01-06-02-01-01-04.wav,1
1881.968,4649.191443720568,0.08270975124616564,0.01809032364903622,0.10049918349885283,10.543900080066349,-584.62537,47.728268,-14.669302,4.112194,-5.6083713,1.6194792,-12.514425,-1.5982171,-11.525729,-12.267549,-6.1141267,-2.2879748,-7.7672973,../data/ravdess/Actor_04/03-01-06-01-02-01-04.wav,1
1888.928,6665.537707494728,0.08272958956552706,0.021330666136476318,0.09673577332045602,9.105431906061797,-605.2989,54.979652,-13.335759,6.3971453,-6.1841564,-2.4634275,-11.923446,-0.2931625,-12.157192,-9.66214,-5.599291,-3.4929156,-3.3241642,../data/ravdess/Actor_04/03-01-05-01-02-02-04.wav,1
1824.9994,5198.409453328435,0.0876953125,0.018067805663783756,0.10026154538376564,12.077291150386039,-691.213,76.85234,-8.413982,5.390219,-7.7496276,2.7153418,-10.416018,-0.14037195,-17.64224,-12.021616,-5.5155706,-3.7796504,-5.325855,../data/ravdess/Actor_04/03-01-02-01-02-02-04.wav,0
1810.5745,4168.646884461921,0.04923688161644951,0.01864105639020713,0.1099863315818643,11.887004111566243,-736.3026,60.054,-3.5667982,5.5998893,-4.1997547,1.9165616,-8.695418,0.44696996,-13.65015,-6.8596015,-7.689395,-4.0506606,-5.079769,../data/ravdess/Actor_04/03-01-01-01-02-01-04.wav,0
1906.0352,5339.472993225248,0.09206221551120448,0.02125453499055925,0.08937554422533991,13.054329455023149,-674.8306,83.46281,-12.224373,2.288122,-3.3299243,3.270874,-11.137131,-1.9810601,-18.391438,-12.464378,-6.385827,-3.974667,-3.486722,../data/ravdess/Actor_04/03-01-02-02-01-02-04.wav,0
1857.6345,3927.1533369267054,0.048319065824468085,0.023418895585278224,0.11136057623626919,10.967308551230126,-676.85077,66.87937,-13.539673,3.807712,-0.41860303,-0.7348261,-11.490604,-0.45724088,-10.418559,-8.775729,-5.1794977,-3.077179,-6.219844,../data/ravdess/Actor_04/03-01-03-01-01-01-04.wav,0
1897.8314,5354.872638994237,0.08324184079142012,0.02058772785569982,0.09166548858476936,11.155962990389716,-540.2644,43.222347,-17.589552,1.167436,-4.4971485,-2.3227499,-14.634726,-1.7894887,-10.922587,-10.481071,-5.681403,-3.5488997,-8.019908,../data/ravdess/Actor_04/03-01-03-02-02-01-04.wav,0
1864.8969,4821.836276579636,0.05197723002373418,0.022221387231240307,0.10724643654996188,11.723206398320468,-728.37726,63.84737,-6.796702,8.697398,-2.7388818,0.3490503,-11.369045,0.18607746,-11.621506,-8.651811,-7.3516264,-3.9598064,-3.447582,../data/ravdess/Actor_04/03-01-01-01-01-02-04.wav,0
1890.1425,4461.636369460694,0.0594171262254902,0.022292564754434942,0.10874095828851864,12.568126749826787,-685.4222,69.444305,-6.9250383,5.362705,-4.1712227,-1.5243716,-10.922849,-0.3645925,-12.17426,-8.349275,-8.175558,-3.3442326,-3.674832,../data/ravdess/Actor_04/03-01-02-01-01-01-04.wav,0
1757.4703,4369.752202788166,0.08508813681722689,0.013795684418452777,0.09340954679734138,13.29686876796291,-646.1311,80.77061,-12.63646,7.5358334,-5.4200916,1.6830782,-10.523615,0.15807554,-18.250381,-10.05566,-4.0237827,-3.3433537,-4.7869153,../data/ravdess/Actor_04/03-01-02-02-02-01-04.wav,0
1834.0148,6083.093836092834,0.058543863680340556,0.02161314556312429,0.10366151229109682,10.261457211900483,-637.1911,63.099228,-12.593862,3.626771,-0.36838138,1.6646339,-13.0044,-0.6116207,-9.141922,-10.140823,-2.6632621,-3.6062386,-5.5114355,../data/ravdess/Actor_04/03-01-03-01-02-02-04.wav,0
1873.2158,4386.684489823851,0.07622288945895522,0.02035081292832527,0.09659031777555416,12.147956581966776,-525.6905,41.877106,-21.617651,0.44746113,-4.3482013,-1.4162754,-15.332188,2.1437087,-8.584178,-9.478488,-3.330712,-2.7857943,-7.39597,../data/ravdess/Actor_04/03-01-03-02-01-02-04.wav,0
1867.6178,4534.3735855676705,0.06340773562167554,0.017363984616418072,0.07341097121592338,14.643118430402769,-525.27374,43.546585,-10.552707,7.84151,-4.0561533,0.19931793,-9.377732,0.29350775,-8.576916,-9.400686,-5.53306,-3.9207091,-4.0885296,../data/ravdess/Actor_04/03-01-07-02-01-01-04.wav,1
1869.3873,6316.170504614921,0.08107123940677965,0.01663529668890584,0.0974750871888188,10.89866032192013,-607.0526,47.369076,-5.259745,2.3479326,-6.7923193,3.1112688,-12.387634,-1.5565337,-10.128782,-9.280766,-5.2952495,-3.558451,-4.960643,../data/ravdess/Actor_04/03-01-07-01-02-01-04.wav,1
1824.7953,6463.257933036887,0.09248192630597014,0.02149457759859983,0.12838653291833785,9.287411118151494,-454.50644,32.3192,-18.824198,-0.799793,-14.787984,-2.8052034,-15.612923,-2.1631312,-11.931266,-9.572286,-5.633501,-4.569239,-6.5413465,../data/ravdess/Actor_04/03-01-06-02-02-02-04.wav,1
1946.5216,6544.226657567575,0.13943937455100575,0.0237483552208722,0.09095746398841492,9.722505387629512,-423.49173,31.004133,-22.148771,3.4257364,-9.467511,-3.3779647,-17.521366,1.2703158,-14.5769005,-11.1318,-2.0783727,-4.4621325,-4.3308268,../data/ravdess/Actor_04/03-01-05-02-02-01-04.wav,1
1841.48,4850.116737314746,0.06976528825431035,0.030394004140624025,0.12076502655359979,11.427157814632317,-585.7502,52.763443,-10.848471,5.0388365,-3.4996076,-2.7646475,-9.978086,-1.51359,-9.520383,-9.057546,-5.041693,-4.515839,-3.724873,../data/ravdess/Actor_04/03-01-05-01-01-01-04.wav,1
2004.7949,5305.751915939076,0.07798044305098684,0.02043359839425166,0.10056124964276336,11.25196561351248,-572.09424,50.042564,-21.697388,4.1832895,-5.0425167,-0.8314681,-14.074545,-0.050433308,-10.486916,-10.856224,-6.2900615,-3.3590667,-6.9415164,../data/ravdess/Actor_04/03-01-06-01-01-02-04.wav,1
1576.629,5177.784979248657,0.09138861762152778,0.025654815544244723,0.16633607450344431,5.503547143058194,-533.6058,84.39922,0.16385566,15.755455,-6.3655634,8.379248,-11.798391,-0.8514791,-9.785819,4.5872726,-7.542075,-8.839756,-1.4748546,../data/ravdess/Actor_03/03-01-07-02-02-01-03.wav,1
1818.4961,5059.046803321405,0.09326429543205805,0.026289490578707983,0.14349318822751195,8.2660539167178,-573.58203,84.51253,-9.768134,10.765008,0.062492754,11.31847,-10.6947775,0.81419563,-9.129474,-3.4155073,-3.7065928,-1.5936695,3.0000846,../data/ravdess/Actor_03/03-01-07-01-01-01-03.wav,1
1631.8248,4049.3212055862828,0.07864930199795082,0.027946660432531,0.13387512858049408,9.399423300112357,-368.60144,77.371704,-24.102606,6.45371,-7.0047226,7.0908957,-7.226994,-0.7220493,-19.60551,-9.879688,-7.2351227,-14.060125,-0.7361809,../data/ravdess/Actor_03/03-01-06-02-01-02-03.wav,1
1837.6913,4557.534128462925,0.09269304252421308,0.027785044240168314,0.13083838172684445,8.2682804699685,-371.46576,70.171585,-23.333237,11.865147,-2.5937943,-0.46233317,-8.77402,4.477863,-12.264638,-8.386244,-2.069359,-5.8663373,-6.640087,../data/ravdess/Actor_03/03-01-05-02-01-01-03.wav,1
1894.3381,4787.855519243072,0.10294938287815127,0.026524491051645793,0.1238756835479096,6.4277260082115895,-565.4901,86.78151,-12.565881,15.103841,2.804815,11.657201,-7.2918334,-1.3025217,-13.348262,-8.51801,-3.2220883,-5.785673,-4.285244,../data/ravdess/Actor_03/03-01-05-01-02-01-03.wav,1
1791.0325,4894.156782198918,0.06795707018272425,0.02607703107862813,0.14528861431689913,7.633041338124298,-577.4123,83.98748,-8.424987,9.811444,3.218545,11.16665,-4.1687164,-4.7221513,-13.760408,-6.826519,-3.5647805,-7.1953626,1.028411,../data/ravdess/Actor_03/03-01-06-01-02-02-03.wav,1
1729.7415,6188.936868758754,0.1021691070743865,0.029141216522003514,0.11958103555932204,7.504480986253282,-652.5885,77.51371,-1.5408561,17.84109,0.7131475,14.448554,-2.5529969,-4.6707406,-12.221157,-1.5976421,-3.854779,-7.1611824,-1.4848601,../data/ravdess/Actor_03/03-01-01-01-02-02-03.wav,0
1699.6301,5295.559771624173,0.07087944878472222,0.02036232250491564,0.1394074726234789,7.540044215302009,-670.2019,95.914825,-2.0398586,17.43807,-0.19794634,21.545872,-5.6796083,-7.8394375,-10.6254225,7.422122,-4.197183,-6.7059283,5.120711,../data/ravdess/Actor_03/03-01-02-01-02-01-03.wav,0
1589.5187,3709.5598753494473,0.0630746000989446,0.01678376651639513,0.10104211644893872,10.655023503371666,-595.656,115.125786,-12.486445,9.778534,-4.407841,11.404601,-7.635161,-6.138894,-14.109396,3.5589497,-4.4130926,-8.857958,9.459617,../data/ravdess/Actor_03/03-01-02-02-01-01-03.wav,0
1657.8959,4872.118603083234,0.08116736778846154,0.03604294107242625,0.13122962065919896,9.493286188049183,-547.64355,79.97517,-9.052598,3.53782,-7.860311,5.4312344,-4.5503254,-2.2370377,-14.489895,-4.793423,-7.7603245,-10.281887,1.0722271,../data/ravdess/Actor_03/03-01-03-01-01-02-03.wav,0
1569.0122,4128.801735621286,0.07425944010416667,0.02425230982664773,0.10372045183578676,9.375179625799372,-432.74744,68.68991,-11.238523,4.979887,-11.661455,5.6240215,-2.328049,-4.7096977,-12.202043,-4.953664,-7.079836,-11.616607,1.0386736,../data/ravdess/Actor_03/03-01-03-02-02-02-03.wav,0
1611.3978,4101.12119200688,0.05482382923789174,0.02316158141427117,0.13507108867932893,8.282802670942184,-665.8279,84.23869,-1.405645,15.918265,0.41480917,13.920028,-6.476468,-2.628837,-10.275372,1.3067619,-1.827777,-4.7251716,2.3447976,../data/ravdess/Actor_03/03-01-02-01-01-02-03.wav,0
1637.6016,4968.033484922843,0.057810685952012386,0.02283844014584027,0.12036094165950717,8.184585758704843,-650.82495,75.053345,-1.5596936,10.67924,3.452877,9.057184,-3.506849,-5.2496476,-8.949532,-2.107145,-1.3579398,-7.44806,-1.8247751,../data/ravdess/Actor_03/03-01-01-01-01-01-03.wav,0
1664.9719,4365.088487968488,0.06558032746010638,0.016319540865627286,0.09433636317896157,9.677886402564713,-563.3624,89.31719,-6.2604303,16.353273,-4.8267765,15.4966135,-3.89686,-3.2850764,-14.18829,3.3379292,-2.3596404,-5.4489946,6.167412,../data/ravdess/Actor_03/03-01-02-02-02-02-03.wav,0
1809.5706,4400.990508041278,0.06957191536854103,0.021036159102848038,0.13049737614536422,9.699910225793642,-562.18933,67.71657,-7.029317,9.449414,-1.7910746,8.841337,-4.2650714,-6.7323656,-14.042651,-3.2341087,-5.8172016,-10.919734,-1.2447897,../data/ravdess/Actor_03/03-01-03-01-02-01-03.wav,0
1686.7197,4655.686408082639,0.08478689665841584,0.02022772737708526,0.1000495067829411,13.319421201993956,-463.13293,70.86732,-11.192143,7.132051,-11.5031595,1.6838651,-4.482834,-5.5729303,-13.715826,-3.7343342,-6.7022767,-11.326709,0.673786,../data/ravdess/Actor_03/03-01-03-02-01-01-03.wav,0
1632.7228,4917.9563911074465,0.09640320616883116,0.0395357572526751,0.12294659110121718,4.952458712034065,-559.0867,95.37836,-5.898039,18.884579,-3.1551678,12.157999,-14.379378,3.9424577,-12.291295,4.8368087,-5.3656974,-3.7733104,2.6006687,../data/ravdess/Actor_03/03-01-07-02-01-02-03.wav,1
1829.0941,5393.557470819058,0.10771291269420905,0.02041222564030936,0.123823974141211,6.974689627408928,-538.495,77.0598,-9.714148,8.943498,-0.7551337,13.815856,-12.097764,-0.3631399,-14.6647415,-1.7315632,-6.4333634,-3.9928758,3.8885822,../data/ravdess/Actor_03/03-01-07-01-02-02-03.wav,1
1740.8007,4721.259896960804,0.09872862182328605,0.027803923759188373,0.14956596800626334,7.040917058776447,-354.46045,66.602356,-20.03985,13.610675,-5.9195127,0.00018685704,-10.763464,4.9986844,-10.845708,-7.561625,-6.7523456,-5.047124,-3.696024,../data/ravdess/Actor_03/03-01-05-02-02-02-03.wav,1
